OverallQual,YearBuilt,YearRemodAdd,MasVnrArea,ExterCond,BsmtQual,TotalBsmtSF,HeatingQC,FirstFlrSF,GrLivArea,FullBath,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,SalePrice,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_NMvt,MasVnrType_None,MasVnrType_Stone,Functional_Maj1,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,Fence_GdPrv,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_NFe,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood
6,1963,1984,5.389071729816501,3,3,1395.0,3,7.241366283322318,7.241366283322318,1,3.0,2.0794415416798357,1,3,1963.0,2.0,440.0,2.5895564223493652,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
4,1900,1954,6.648984550024776,3,3,709.0,3,7.05444965813294,7.520234556474628,1,3.0,2.302585092994046,2,4,1900.0,1.0,240.0,2.595622370899567,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5,1920,1950,0.0,3,3,936.0,3,6.842683282238422,6.842683282238422,1,3.0,1.791759469228055,1,4,,0.0,0.0,2.5472117319455556,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
5,1957,1957,0.0,3,3,1347.0,4,7.206377291472252,7.206377291472252,1,4.0,1.9459101490553132,0,0,1957.0,2.0,551.0,2.5747562286304357,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
6,1938,2000,0.0,3,4,827.0,4,6.71901315438526,7.132497551660044,1,2.0,1.9459101490553132,0,0,1938.0,1.0,240.0,2.555971176217173,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
5,1948,2009,0.0,4,3,1027.0,5,6.93537044601511,7.3987862754199485,1,4.0,2.0794415416798357,1,4,1948.0,1.0,240.0,2.5324519737510243,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
5,1920,1962,0.0,3,3,1008.0,3,6.966967138613983,7.1276936993473985,1,3.0,1.9459101490553132,0,0,1962.0,1.0,315.0,2.519197424204011,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
2,1923,1970,0.0,2,2,678.0,3,6.725033642166843,6.725033642166843,1,3.0,1.791759469228055,1,4,1928.0,2.0,780.0,2.5508954940305415,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
8,1900,2003,0.0,4,3,930.0,3,6.836259277277067,7.356918242356021,2,4.0,2.0794415416798357,0,0,1930.0,1.0,288.0,2.5456842198621934,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
8,1890,2002,0.0,4,2,346.0,5,7.05444965813294,7.727094484779841,3,4.0,2.0794415416798357,0,0,2003.0,2.0,624.0,2.5513252165620117,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
5,1910,1950,0.0,2,3,840.0,2,7.029087564149662,7.721791776817535,2,2.0,2.5649493574615367,0,0,,0.0,0.0,2.534350944066273,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
6,1922,1994,0.0,3,2,738.0,5,6.767343125265392,7.293697720601438,1,3.0,1.9459101490553132,0,0,1970.0,2.0,624.0,2.5781721618496474,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
5,1950,1997,0.0,4,3,988.0,5,6.93828448401696,7.385851078125209,1,3.0,2.0794415416798357,0,0,1950.0,1.0,363.0,2.5604362935566067,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
7,1922,2005,0.0,3,4,1108.0,3,7.057036981697891,7.634820677745543,1,4.0,2.1972245773362196,1,4,1928.0,1.0,315.0,2.5959274336964664,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
4,1925,1950,0.0,3,3,765.0,3,6.641182169740591,6.641182169740591,1,4.0,1.6094379124341003,0,0,1926.0,1.0,200.0,2.5453748273878185,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
6,1939,1950,0.0,3,3,608.0,3,6.411818267709897,7.0326242610280065,1,3.0,1.791759469228055,0,0,1939.0,1.0,240.0,2.567614799203839,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
6,1940,1950,0.0,4,3,572.0,5,6.744059186311348,7.087573705557973,1,3.0,1.9459101490553132,2,4,1973.0,2.0,576.0,2.6003492269397652,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
5,1942,1950,5.707110264748875,3,3,835.0,3,6.862757913051401,7.282073658093465,1,4.0,2.0794415416798357,2,2,1942.0,1.0,240.0,2.5700759115300578,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
6,1948,1950,0.0,3,3,780.0,3,6.660575149839686,7.256297239690681,1,3.0,1.9459101490553132,0,0,1948.0,1.0,312.0,2.565769938246588,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
5,1936,1980,0.0,3,3,528.0,4,6.3080984415095305,6.947937068614969,1,3.0,1.791759469228055,0,0,1979.0,2.0,624.0,2.513689932954576,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
5,1930,1950,0.0,3,3,928.0,3,6.834108738813838,7.337587743538596,2,3.0,2.0794415416798357,1,4,1930.0,2.0,480.0,2.5435539387216357,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
6,1923,1950,0.0,3,2,1124.0,3,6.974478911025045,6.974478911025045,1,3.0,1.791759469228055,1,4,1923.0,1.0,288.0,2.5342788064345214,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
4,1915,1950,0.0,2,3,888.0,5,6.790097235513905,7.5822291942764615,1,3.0,2.302585092994046,1,3,1915.0,2.0,572.0,2.5256355745795727,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
6,1912,2009,0.0,4,3,780.0,5,6.660575149839686,7.353081920515432,1,4.0,2.0794415416798357,0,0,,0.0,0.0,2.5653011713761242,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
6,1920,1993,0.0,4,3,662.0,5,6.4967749901858625,7.1891677384203225,1,3.0,1.9459101490553132,0,0,1920.0,1.0,180.0,2.5498244739741422,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
5,1959,1959,4.51085950651685,3,4,1422.0,4,7.424165281042028,7.424165281042028,2,3.0,2.1972245773362196,2,4,1959.0,1.0,365.0,2.5824529553038222,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
5,1917,1950,0.0,3,4,689.0,4,6.587550014824796,7.110696122978827,1,,1.9459101490553132,0,0,1917.0,1.0,180.0,2.5747562286304357,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
5,1915,1950,0.0,2,3,1212.0,3,7.10085190894405,7.239214973779806,1,3.0,1.9459101490553132,0,0,,0.0,0.0,2.5857873435277328,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
6,1940,1950,0.0,3,2,600.0,5,6.398594934535208,6.824373670043086,1,3.0,1.791759469228055,0,0,1940.0,1.0,231.0,2.5224438694958997,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
4,1907,1950,0.0,3,3,707.0,3,6.849066282633458,7.541683099882111,1,3.0,2.0794415416798357,0,0,,0.0,0.0,2.511760172668831,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
5,1910,1950,0.0,4,3,856.0,4,6.842683282238422,7.427144133408616,2,3.0,2.0794415416798357,1,4,1910.0,2.0,450.0,2.5468784238831312,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
4,1967,1967,4.290459441148391,2,3,1832.0,3,7.513709247839705,7.513709247839705,2,3.0,2.1972245773362196,0,0,,0.0,0.0,2.5825451877824173,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
5,1966,2008,3.871201010907891,3,3,864.0,5,6.794586580876499,6.794586580876499,1,4.0,1.791759469228055,0,0,1966.0,1.0,416.0,2.571813777729968,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
5,1968,1968,0.0,3,3,864.0,5,6.762729506931879,6.762729506931879,1,3.0,1.6094379124341003,0,0,1969.0,1.0,280.0,2.5405451053270744,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
5,1978,1978,0.0,3,4,1319.0,3,7.2254814727822945,7.2254814727822945,1,3.0,1.791759469228055,2,3,1978.0,2.0,591.0,2.5802594417511955,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
5,1968,1968,0.0,4,3,720.0,5,6.580639137284949,7.273092595999522,1,3.0,2.0794415416798357,2,3,1968.0,2.0,480.0,2.568068649368934,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
7,1977,2001,0.0,4,4,1420.0,4,7.302496423727326,7.302496423727326,1,3.0,1.6094379124341003,2,3,1977.0,2.0,690.0,2.597432944578047,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
4,1927,1950,0.0,3,2,660.0,3,6.6293632534374485,6.6293632534374485,1,3.0,1.6094379124341003,0,0,1945.0,2.0,440.0,2.526762946426977,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
6,1978,1992,5.666426688112432,3,4,1117.0,5,7.0192966537150445,7.591861714889934,2,4.0,2.1972245773362196,1,3,1978.0,2.0,522.0,2.5378703231331703,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
3,1938,1990,0.0,3,3,972.0,3,6.959398512133975,7.384610383176974,2,2.0,2.1972245773362196,1,4,1938.0,1.0,480.0,2.5378703231331703,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
6,1950,1987,0.0,3,3,663.0,5,6.980075940561763,6.980075940561763,1,4.0,1.9459101490553132,1,3,1987.0,1.0,467.0,2.5767855414419634,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
4,1947,1979,0.0,3,3,756.0,5,7.064759027791802,7.3343293503005365,1,3.0,2.1972245773362196,1,3,1947.0,1.0,209.0,2.551553362428328,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
5,1954,1998,0.0,3,3,1172.0,3,7.067319848653476,7.067319848653476,1,3.0,1.791759469228055,0,0,1954.0,1.0,366.0,2.5726670138524446,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
7,2009,2010,4.574710978503383,3,4,1508.0,5,7.319202458767849,7.319202458767849,1,4.0,1.791759469228055,2,3,2009.0,2.0,572.0,2.628885940827981,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
5,1964,1964,0.0,2,3,1250.0,5,7.1693500166706,7.1693500166706,2,3.0,1.791759469228055,0,0,1964.0,2.0,504.0,2.586835577337044,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
7,1987,1987,5.181783550292085,3,4,1433.0,5,7.2682230211595655,7.2682230211595655,1,4.0,1.6094379124341003,2,3,1987.0,2.0,528.0,2.6002062958757652,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
6,1993,1993,4.454347296253507,4,4,946.0,5,6.872128101338986,7.497207223203318,2,4.0,2.1972245773362196,1,4,2000.0,4.0,1017.0,2.5709501593369968,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
7,2010,2010,4.394449154672439,3,4,1222.0,5,7.109062135687172,7.109062135687172,2,4.0,1.9459101490553132,0,0,2009.0,2.0,615.0,2.5527394580430602,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
6,1900,1993,0.0,3,2,676.0,3,6.723832440821209,7.27655640271871,2,3.0,1.9459101490553132,0,0,1957.0,2.0,484.0,2.5611874324011783,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
5,1996,1996,0.0,4,4,870.0,4,6.873163834212518,6.873163834212518,1,3.0,1.6094379124341003,0,0,1998.0,2.0,580.0,2.6156482775346257,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
7,1997,1998,0.0,3,4,878.0,5,6.794586580876499,7.4342573821331355,2,3.0,2.1972245773362196,1,3,1997.0,2.0,513.0,2.565531251762951,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
5,1977,2004,0.0,4,4,1026.0,5,6.934397209928558,6.934397209928558,1,3.0,1.791759469228055,0,0,1977.0,1.0,308.0,2.5726670138524446,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
5,1972,1972,0.0,3,3,876.0,3,6.776506992372183,6.776506992372183,1,3.0,1.791759469228055,0,0,1977.0,2.0,484.0,2.526762946426977,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
8,2003,2003,5.771441123130016,3,4,1978.0,5,7.590346945602565,7.590346945602565,2,4.0,2.1972245773362196,1,4,2003.0,3.0,850.0,2.5510390186402376,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
7,1997,1997,0.0,3,4,1040.0,5,6.951772164398911,7.649216319820633,2,4.0,2.302585092994046,1,3,1997.0,2.0,621.0,2.560637367838491,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
6,2003,2003,5.14166355650266,3,4,848.0,5,6.744059186311348,6.744059186311348,1,4.0,1.6094379124341003,0,0,2003.0,2.0,420.0,2.5730898134815208,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
3,1945,2007,0.0,4,0,0.0,3,6.46302945692067,6.46302945692067,1,3.0,1.791759469228055,0,0,1945.0,1.0,240.0,2.5132121303475805,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
5,1954,1954,0.0,4,2,381.0,5,6.900730664045173,6.900730664045173,1,3.0,1.9459101490553132,0,0,1954.0,1.0,319.0,2.5462990830653855,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
5,1968,1968,0.0,3,4,1196.0,3,7.087573705557973,7.087573705557973,1,3.0,1.9459101490553132,0,0,1968.0,1.0,336.0,2.515571223272737,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
4,1948,1950,0.0,3,3,744.0,5,6.675823221634848,7.02197642307216,1,2.0,1.791759469228055,0,0,1956.0,2.0,480.0,2.5611874324011783,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
6,1975,1975,0.0,3,3,1008.0,3,7.00033446027523,7.00033446027523,1,3.0,1.791759469228055,1,2,1975.0,1.0,352.0,2.558652438006258,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
4,1958,1958,0.0,3,3,960.0,5,6.8679744089702925,6.8679744089702925,1,3.0,1.791759469228055,0,0,,0.0,0.0,2.589889196751413,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
5,1924,1999,5.318119993844216,3,3,1107.0,2,7.167809184316444,7.167809184316444,2,2.0,1.791759469228055,1,4,1979.0,1.0,260.0,2.595622370899567,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
6,1939,1950,0.0,3,3,856.0,3,6.75343791859778,6.75343791859778,1,3.0,1.6094379124341003,1,4,1939.0,2.0,399.0,2.5590384414489034,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
4,1967,1967,0.0,3,0,0.0,3,6.760414691083428,7.8826922062890254,3,3.0,2.3978952727983707,0,0,,0.0,0.0,2.587868343379808,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
