OverallQual,YearBuilt,YearRemodAdd,MasVnrArea,ExterCond,BsmtQual,TotalBsmtSF,HeatingQC,FirstFlrSF,GrLivArea,FullBath,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,SalePrice,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_NMvt,MasVnrType_None,MasVnrType_Stone,Functional_Maj1,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,Fence_GdPrv,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_NFe,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood
5,1890,1996,0.0,3,3,1088.0,3,7.080867896690782,7.533693709848633,1,3,2.0794415416798357,0,0,1963.0,2.0,456.0,11.735276702486741,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
5,1959,1959,4.859812404361672,4,3,1144.0,3,7.0431599159883405,7.0431599159883405,1,3,1.9459101490553132,1,3,1959.0,1.0,796.0,11.870606902224587,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
8,2002,2003,5.4680601411351315,3,4,1616.0,5,7.396335293800808,7.396335293800808,2,4,2.302585092994046,1,4,2002.0,3.0,808.0,12.506180941677357,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
7,2002,2002,4.976733742420574,3,4,936.0,5,6.842683282238422,7.482681828154651,2,4,2.0794415416798357,1,3,2002.0,2.0,474.0,12.167856627501678,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
6,1972,2006,0.0,3,3,1161.0,3,7.231287004327616,7.231287004327616,1,4,1.791759469228055,1,3,1972.0,2.0,676.0,12.193498926601634,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
5,1950,2002,0.0,3,3,864.0,4,6.762729506931879,6.762729506931879,1,4,1.791759469228055,0,0,1980.0,2.0,720.0,11.767575435251748,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
5,1965,1965,0.0,3,3,828.0,4,6.873163834212518,6.873163834212518,1,3,1.9459101490553132,0,0,1979.0,1.0,300.0,11.694421681264394,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
5,1972,2003,0.0,4,4,768.0,4,6.645090969505644,6.645090969505644,1,3,1.791759469228055,0,0,1974.0,1.0,396.0,11.804855999911272,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
5,1969,1969,5.4510384535657,3,3,784.0,5,7.063903961472068,7.585281078639126,2,3,2.0794415416798357,1,1,1969.0,2.0,530.0,12.055255569732177,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
6,1946,1950,6.049733455231958,3,4,979.0,3,6.887552571664617,7.580189417944541,2,3,2.1972245773362196,0,0,1946.0,2.0,492.0,11.884495917930655,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
6,1980,1980,0.0,3,4,561.0,3,6.331501849893691,7.114769448366463,1,3,1.791759469228055,1,3,1980.0,2.0,462.0,11.728044909070785,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
5,1962,1962,0.0,3,3,1057.0,3,6.964135612418245,6.964135612418245,1,3,1.9459101490553132,0,0,1977.0,2.0,576.0,11.790564777297387,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
7,2003,2003,0.0,3,4,1337.0,5,7.198931240688173,7.198931240688173,2,4,1.9459101490553132,0,0,2003.0,2.0,531.0,12.128116509451258,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
7,1999,1999,0.0,3,4,696.0,5,6.546785410760524,7.256297239690681,2,4,1.9459101490553132,0,0,1999.0,2.0,484.0,11.951186847493476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
6,1977,1995,6.052089168924417,4,4,1330.0,3,7.341483852363161,7.96311205897929,2,3,2.4849066497880004,1,3,1977.0,2.0,619.0,12.513561021741964,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
6,1976,1976,0.0,3,4,804.0,3,6.690842277418564,7.3453648404168685,2,4,2.0794415416798357,1,3,1976.0,2.0,440.0,11.951186847493476,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
9,2007,2007,0.0,3,5,1800.0,5,7.496097345175956,7.496097345175956,2,5,2.0794415416798357,0,0,2007.0,2.0,702.0,12.384223015005313,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
7,2002,2003,3.8066624897703196,3,4,817.0,5,6.715383386334681,7.546974117516527,2,4,2.1972245773362196,1,4,2002.0,2.0,510.0,12.277932735946903,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
6,2005,2007,0.0,3,4,783.0,5,6.664409020350408,7.3031700512368,2,4,2.1972245773362196,1,4,2005.0,2.0,393.0,12.094587859196112,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
5,1940,1950,0.0,4,3,728.0,5,6.884486652042782,7.1770187659099,1,3,2.0794415416798357,2,3,1940.0,1.0,256.0,11.982935344196433,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
5,1955,1955,5.0238805208462765,3,3,1098.0,3,7.002155954403621,7.002155954403621,1,3,1.9459101490553132,0,0,1955.0,1.0,260.0,11.813037464800539,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
6,1958,1958,4.663439094112067,2,3,588.0,3,6.999422467507961,6.999422467507961,1,3,1.9459101490553132,0,0,1958.0,1.0,264.0,11.849404844423074,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
7,2003,2004,4.672828834461906,3,4,764.0,5,6.639875833826536,7.394493107219038,2,4,1.9459101490553132,0,0,2003.0,2.0,474.0,12.06105265381003,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
6,1979,1979,0.0,3,4,918.0,3,6.823286122355687,6.823286122355687,2,3,1.791759469228055,1,3,1979.0,1.0,264.0,11.507922973347437,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
7,1910,1993,0.0,4,4,728.0,3,7.036148493750536,7.61085279039525,1,4,2.1972245773362196,0,0,1997.0,2.0,532.0,12.02874460037869,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
7,2000,2000,0.0,3,4,673.0,5,6.513230110912307,7.232010331664759,2,4,1.9459101490553132,0,0,2000.0,2.0,490.0,12.013706813470414,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
4,1954,1954,0.0,3,3,894.0,5,6.796823718274855,6.796823718274855,1,3,1.791759469228055,0,0,1999.0,2.0,400.0,11.608244735642321,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
5,1963,1963,0.0,3,3,1121.0,3,7.022868086082641,7.022868086082641,1,3,1.791759469228055,0,0,1963.0,2.0,480.0,11.842236406331555,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
7,1961,2007,5.351858133476067,3,3,944.0,4,6.907755278982137,6.907755278982137,1,5,1.9459101490553132,0,0,1961.0,2.0,588.0,12.091789104493502,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
8,1998,1999,6.883462586413092,3,4,1225.0,5,7.152268856032539,7.868254265520613,2,4,2.1972245773362196,1,3,1998.0,3.0,676.0,12.724869415131389,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
7,2007,2007,2.833213344056216,3,4,1266.0,5,7.144407180321139,7.144407180321139,2,4,1.9459101490553132,1,4,2007.0,2.0,388.0,11.982278882874377,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
8,2002,2002,0.0,3,4,1128.0,5,7.047517221357296,7.736743682453495,2,4,2.302585092994046,1,4,2002.0,2.0,779.0,12.45254592991672,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
5,1977,1977,0.0,3,0,0.0,3,7.172424577124845,7.45876269238096,2,4,2.1972245773362196,0,0,1977.0,2.0,539.0,11.744045122410057,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
5,1950,1950,0.0,3,3,1164.0,3,7.060476365999801,7.060476365999801,1,3,1.791759469228055,0,0,1950.0,1.0,240.0,11.736077016252437,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
6,1910,2003,0.0,4,3,485.0,4,6.90975328164481,7.400009517162692,1,4,1.791759469228055,0,0,1950.0,1.0,255.0,11.669937760751914,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
9,2009,2010,6.111467339502679,3,5,1930.0,5,7.57095858316901,7.57095858316901,2,5,2.1972245773362196,1,4,2010.0,3.0,606.0,12.887129532148373,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
6,1976,1976,5.700443573390687,3,3,848.0,3,7.020190708311925,7.616283561580385,2,4,2.1972245773362196,1,3,1976.0,2.0,551.0,12.180759965737863,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
7,2006,2006,0.0,3,4,770.0,5,6.658011045870748,7.3632795869630385,2,4,1.9459101490553132,0,0,2006.0,2.0,614.0,12.190964083849375,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
8,1997,1998,6.049733455231958,3,4,1396.0,5,7.249925536717988,7.780303087908373,2,4,2.0794415416798357,1,3,1997.0,3.0,870.0,12.759960632315702,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
8,1882,1986,0.0,4,3,916.0,4,6.821107472256465,7.463363045520021,1,4,2.1972245773362196,1,4,1925.0,2.0,424.0,12.031725210748633,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
6,1964,1993,5.831882477283517,3,3,822.0,4,6.928537818164665,7.524021415206125,2,4,2.0794415416798357,1,2,1964.0,2.0,440.0,12.138869243416009,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
6,2005,2006,0.0,3,4,750.0,5,6.621405651764134,7.313886831633462,2,4,1.9459101490553132,0,0,2005.0,2.0,564.0,12.066241450757124,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
10,2006,2007,5.442417710521793,3,5,1700.0,5,7.449498005382849,7.449498005382849,2,5,2.0794415416798357,1,4,2008.0,3.0,786.0,12.729323752253295,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
4,1946,1950,0.0,3,3,747.0,3,6.652863029353347,7.115582126184454,1,3,1.791759469228055,0,0,1946.0,1.0,305.0,11.7085004721646,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
5,1961,1961,0.0,3,3,1050.0,3,6.957497370876951,6.957497370876951,1,3,1.9459101490553132,0,0,1961.0,1.0,368.0,11.824087219587643,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
6,1970,1970,6.349138991379798,3,3,1442.0,3,7.274479558773871,7.274479558773871,2,3,1.9459101490553132,1,3,1970.0,2.0,615.0,12.128116509451258,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
3,1922,1950,0.0,3,3,1007.0,2,6.982862751468942,6.982862751468942,1,3,1.9459101490553132,1,4,1922.0,1.0,210.0,11.418625774449598,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
7,2006,2006,3.2188758248682006,3,4,1187.0,5,7.097548850614793,7.097548850614793,2,4,1.9459101490553132,0,0,2006.0,2.0,632.0,12.235636302128867,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
3,1952,1952,0.0,3,0,0.0,2,6.851184927493743,6.851184927493743,1,2,1.6094379124341003,0,0,1956.0,2.0,528.0,11.314486721293981,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5,1920,1950,0.0,3,2,691.0,5,6.539585955617669,6.539585955617669,1,5,1.6094379124341003,0,0,1920.0,1.0,216.0,11.362114203075018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
8,2006,2006,3.9889840465642745,3,4,1574.0,5,7.362010551259734,7.362010551259734,2,4,2.0794415416798357,1,4,2006.0,3.0,824.0,12.354496960983985,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
5,1976,1976,5.10594547390058,3,3,1680.0,2,7.427144133408616,7.427144133408616,2,3,2.1972245773362196,0,0,1976.0,2.0,528.0,11.827049837927534,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
7,2005,2006,2.833213344056216,3,4,1346.0,5,7.316548177182976,7.316548177182976,2,4,2.0794415416798357,1,4,2005.0,2.0,457.0,12.10625783509458,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
5,1977,1977,5.3981627015177525,3,4,985.0,3,6.893656354602635,6.893656354602635,2,3,1.9459101490553132,0,0,1977.0,1.0,328.0,11.917730355182513,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
6,1970,1970,0.0,3,4,1657.0,4,7.4133673356952405,7.4133673356952405,2,3,2.0794415416798357,1,3,1970.0,2.0,484.0,12.004574385508691,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
4,1970,1970,0.0,3,3,546.0,3,6.304448802421981,6.996681488176539,1,3,1.9459101490553132,0,0,1970.0,1.0,286.0,11.385103457032141,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
7,2004,2005,4.6913478822291435,3,5,1710.0,5,7.444833273892193,7.444833273892193,2,4,2.0794415416798357,1,4,2004.0,2.0,550.0,12.388398368982115,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
5,1948,1950,0.0,3,3,720.0,3,6.580639137284949,7.148345743900068,2,3,2.0794415416798357,1,4,1948.0,1.0,312.0,11.813037464800539,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
6,1923,1996,0.0,4,3,602.0,3,6.803505257608338,7.315218389752975,1,4,2.0794415416798357,2,3,1923.0,1.0,180.0,12.013706813470414,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
5,1910,2006,0.0,3,3,1022.0,3,6.930494765951626,6.930494765951626,1,3,1.6094379124341003,0,0,1956.0,1.0,280.0,11.350418300109132,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
6,1948,1950,5.332718793265369,3,3,1082.0,3,6.9874902470009905,6.9874902470009905,1,3,1.791759469228055,1,4,1948.0,1.0,240.0,11.688566422839942,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
8,2001,2001,0.0,3,4,810.0,5,6.698268054115413,7.418180822726788,2,4,1.9459101490553132,0,0,2001.0,2.0,528.0,12.33270970174018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
7,1996,1996,5.2832037287379885,3,4,1504.0,5,7.316548177182976,7.316548177182976,2,4,1.9459101490553132,1,3,1996.0,2.0,478.0,12.220966184120165,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
8,1984,1984,0.0,3,4,1220.0,4,7.215975002651466,7.215975002651466,1,4,1.6094379124341003,1,5,1984.0,2.0,565.0,12.141539457711714,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
7,1991,1992,4.343805421853684,3,4,384.0,4,6.688354713946762,7.29505641646263,2,4,2.0794415416798357,1,3,1991.0,2.0,402.0,11.982935344196433,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
